178,7513080.6941,4688292.4549,598.7590,1
179,7513079.5155,4688293.0479,598.7700,2
180,7513050.5264,4688307.6285,598.9530,3
181,7513047.9730,4688308.8740,598.9800,4
182,7513022.1980,4688321.4530,599.2360,5
183,7513006.9770,4688330.2310,599.5670,6
184,7513005.1793,4688335.1121,599.4640,7
185,7512991.0606,4688343.3216,599.6810,8
186,7512988.7572,4688339.4555,599.5870,9
187,7513001.5129,4688360.8645,599.4450,10
188,7513019.7409,4688350.0661,598.9100,11
189,7513057.1460,4688327.9150,598.8680,12
